player_id,name,last_season,date_of_birth,market_value_in_eur
476344,Emerson Royal,2022,14/01/99,30000000
17965,Hugo Lloris,2022,26/12/86,30000000
141050,Danilo Pereira,2022,09/09/91,30000000
146795,Ryan Fraser,2022,24/02/94,30000000
190284,Maximilian Eggestein,2022,08/12/96,30000000
216179,Stefano Sensi,2022,05/08/95,30000000
503770,Folarin Balogun,2022,03/07/01,30000000
549006,Goncalo Inacio,2022,25/08/01,30000000
607223,Rayan Cherki,2022,17/08/03,30000000
130365,Alessandro Florenzi,2022,11/03/91,30000000
648046,Evan Ferguson,2022,19/10/04,30000000
196792,Julian Weigl,2022,08/09/95,30000000
238055,Rafa,2022,17/05/93,30000000
315867,Gianluca Scamacca,2022,01/01/99,30000000
340879,Merih Demiral,2022,05/03/98,30000000
55215,Javier Pastore,2022,20/06/89,30000000
435772,Charles De Ketelaere,2022,10/03/01,30000000
614258,Levi Colwill,2022,26/02/03,30000000
15956,Jesus Navas,2022,21/11/85,30000000
111630,Erik Lamela,2022,04/03/92,30000000
202886,Ruben Loftus-Cheek,2022,23/01/96,30000000
14132,Pepe,2022,26/02/83,30000000
37647,Dimitri Payet,2022,29/03/87,30000000
67082,Vitolo,2021,02/11/89,30000000
75442,Nico Gatien,2022,23/02/88,30000000
94529,Stephan El Shaarawy,2022,27/10/92,30000000
223967,Konrad Laimer,2022,27/05/97,30000000
45184,Grzegorz Krychowiak,2021,29/01/90,30000000
356141,Daichi Kamada,2022,05/08/96,30000000
357885,Pablo Fornals,2022,22/02/96,30000000
503987,Noni Madueke,2022,10/03/02,30000000
66515,Alex Teixeira,2021,06/01/90,30000000
88590,Shkodran Mustafi,2021,17/04/92,30000000
119228,Luis Muriel,2022,16/04/91,30000000
228645,Wout Weghorst,2022,07/08/92,30000000
361104,Sergino Dest,2022,03/11/00,30000000
360518,Teun Koopmeiners,2022,28/02/98,30000000
467720,Youssoufa Moukoko,2022,20/11/04,30000000
165895,Matteo Politano,2022,03/08/93,30000000
537382,Bryan Gil,2022,11/02/01,30000000
326029,Donyell Malen,2022,19/01/99,30000000
29260,Giorgio Chiellini,2021,14/08/84,28500000
51152,Aleksandar Mitrovic,2022,16/09/94,28000000
111078,Emil Forsberg,2022,23/10/91,28000000
282429,Sergio Reguilon,2022,16/12/96,28000000
342385,Guido Rodriguez,2022,12/04/94,28000000
278359,Borja Iglesias,2022,17/01/93,28000000
7663,Joaquin,2022,21/07/81,28000000
174694,Rony Lopes,2022,28/12/95,28000000
434224,Maxence Lacroix,2022,06/04/00,28000000
730893,Tyrick Mitchell,2022,01/09/99,28000000
666234,Mohamed Simakan,2022,03/05/00,28000000
339556,Rico Henry,2022,08/07/97,28000000
262226,Timothy Castagne,2022,05/12/95,28000000
45124,Medhi Benatia,2021,17/04/87,28000000
513245,Jesper Lindstrom,2022,29/02/00,28000000
33713,Theo Walcott,2022,16/03/89,28000000
173504,James Tarkowski,2022,19/11/92,28000000
340456,Noussair Mazraoui,2022,14/11/97,28000000
344605,Boubakary Soumare,2022,27/02/99,28000000
808509,Danilo,2022,29/04/01,28000000
34322,Sokratis Papastathopoulos,2022,09/06/88,28000000
174094,Morgan Sanson,2022,18/08/94,28000000
319301,Daniel James,2022,10/11/97,28000000
371256,Tetè,2022,15/02/00,28000000
68864,Kevin Strootman,2021,13/02/90,28000000
129473,Rafinha,2021,12/02/93,28000000
86784,Ricardo Rodriguez,2022,25/08/92,28000000
205938,Mario Pasalic,2022,09/02/95,28000000
417346,Jack Harrison,2022,20/11/96,28000000
321528,Denzel Dumfries,2022,18/04/96,28000000
709726,Hugo Ekitike,2022,20/06/02,28000000
486049,Jeremy Doku,2022,27/05/02,28000000
91849,Thomas Delaney,2022,03/09/91,27000000
223979,Xaver Schlager,2022,28/09/97,27000000
25488,Antonio Candreva,2022,28/02/87,27000000
148153,Lewis Dunk,2022,21/11/91,27000000
82442,Olivier Giroud,2022,30/09/86,27000000
64339,Pizzi,2022,06/10/89,27000000
371371,Marash Kumbulla,2022,08/02/00,27000000
14086,Ashley Young,2022,09/07/85,27000000
18644,Alvaro Negredo,2022,20/08/85,27000000
118689,Leonardo Spinazzola,2022,25/03/93,26000000
400489,Eljif Elmas,2022,24/09/99,26000000
315063,Nahitan Nandez,2021,28/12/95,26000000
318204,David Raum,2022,22/04/98,26000000
36139,Dusan Tadic,2022,20/11/88,25000000
261905,Suat Serdar,2022,11/04/97,25000000
418543,Perr Schuurs,2022,26/11/99,25000000
423436,Santiago Ascacibar,2022,25/02/97,25000000
425918,Jakub Kiwior,2022,15/02/00,25000000
262980,Jefferson Lerma,2022,25/10/94,25000000
339332,Noa Lang,2022,17/06/99,25000000
395237,Maxence Caqueret,2022,15/02/00,25000000
475188,Kiernan Dewsbury-Hall,2022,06/09/98,25000000
69015,Andriy Yarmolenko,2021,23/10/89,25000000
76061,Sime Vrsaljko,2022,10/01/92,25000000
81808,Wilfried Bony,2021,10/12/88,25000000
188911,Shoya Nakajima,2022,23/08/94,25000000
119235,Carlos Bacca,2021,08/09/86,25000000
216569,Jeremie Boga,2022,03/01/97,25000000
246291,Diego Llorente,2022,16/08/93,25000000
327251,Ridle Baku,2022,08/04/98,25000000
346707,Sean Longstaff,2022,30/10/97,25000000
413220,James Justin,2022,23/02/98,25000000
552955,Santiago Gimenez,2022,18/04/01,25000000
12282,Daley Blind,2022,09/03/90,25000000
32113,Armando Izzo,2022,02/03/92,25000000
59344,Asier Illarramendi,2022,08/03/90,25000000
292818,Jonathan Bamba,2022,26/03/96,25000000
425334,Matty Cash,2022,07/08/97,25000000
512385,Luis Sinisterra,2022,17/06/99,25000000
520662,Pepe,2022,24/02/97,25000000
627221,Gabriel Veron,2022,03/09/02,25000000
135617,Thiago Mendes,2022,15/03/92,25000000
243028,Jan Bednarek,2022,12/04/96,25000000
420210,Lutsharel Geertruida,2022,18/07/00,25000000
473050,Kevin Schade,2022,27/11/01,25000000
27389,Kevin Gameiro,2022,09/05/87,25000000
143812,Matias Vecino,2022,24/08/91,25000000
238266,Duje Caleta-Car,2022,17/09/96,25000000
290249,Mauro Arambarri,2022,30/09/95,25000000
401578,Exequiel Palacios,2022,05/10/98,25000000
303116,Gaetano Castrovilli,2022,17/02/97,25000000
348026,Nordi Mukiele,2022,01/11/97,25000000
466805,Nico Gonzalez,2022,03/01/02,25000000
502676,Giorgi Mamardashvili,2022,29/09/00,25000000
585959,Arnaud Kalimuendo,2022,20/01/02,25000000
612826,Silas,2022,06/10/98,25000000
627226,Reinier,2022,19/01/02,25000000
72047,Iago Aspas,2022,01/08/87,25000000
86792,Xherdan Shaqiri,2021,10/10/91,25000000
127048,Cedric Bakambu,2022,11/04/91,25000000
222209,Thomas Strakosha,2022,19/03/95,25000000
290532,Said Benrahma,2022,10/08/95,25000000
369567,Sasa Kalajdzic,2022,07/07/97,25000000
314678,Brahim Diaz,2022,03/08/99,25000000
262523,Davide Calabria,2022,06/12/96,25000000
626913,Boulaye Dia,2022,16/11/96,25000000
58949,Yevgen Konoplyanka,2021,29/09/89,25000000
126656,Faouzi Ghoulam,2022,01/02/91,25000000
199248,Bryan Cristante,2022,03/03/95,25000000
200056,Elseid Hysaj,2022,02/02/94,25000000
256977,Daniel Podence,2022,21/10/95,25000000
341051,Kyle Walker-Peters,2022,13/04/97,25000000
343475,Ben Godfrey,2022,15/01/98,25000000
394300,Davide Frattesi,2022,22/09/99,25000000
428791,Paulinho,2022,15/07/00,25000000
282388,Giovanni Simeone,2022,05/07/95,25000000
74300,Luka Milivojevic,2022,07/04/91,25000000
127187,Abdoulaye Doucoure,2022,01/01/93,25000000
251106,Enes Unal,2022,10/05/97,25000000
413403,Ezri Konsa,2022,23/10/97,25000000
569598,Youssouf Fofana,2022,10/01/99,25000000
617074,Ilaix Moriba,2022,19/01/03,25000000
620322,Malo Gusto,2022,19/05/03,25000000
212847,Adam Webster,2022,04/01/95,25000000
505653,Fabio Silva,2022,19/07/02,25000000
145707,Danilo,2022,15/07/91,25000000
195736,Florian Grillitsch,2022,07/08/95,25000000
212862,Alex Remiro,2022,24/03/95,25000000
240692,Reinildo Mandava,2022,21/01/94,25000000
368482,Riccardo Orsolini,2022,24/01/97,25000000
374139,Junior Firpo,2022,22/08/96,25000000
404418,David Hancko,2022,13/12/97,25000000
416108,Youcef Atal,2022,17/05/96,25000000
162038,Raul de Tomas,2022,17/10/94,25000000
221316,Lucas Vazquez,2022,01/07/91,25000000
277114,Jason Denayer,2021,28/06/95,25000000
326300,Jeff Reine-Adelaide,2022,17/01/98,25000000
331511,Riqui Puig,2021,13/08/99,25000000
811779,Alejandro Garnacho,2022,01/07/04,25000000
4188,Ricardo Quaresma,2021,26/09/83,25000000
332697,Weston McKennie,2022,28/08/98,25000000
404842,Vitaliy Mykolenko,2022,29/05/99,25000000
591949,Aaron Hickey,2022,10/06/02,25000000
61253,Jose Callejon,2021,11/02/87,25000000
129588,Dennis Praet,2022,14/05/94,25000000
295313,Taiwo Awoniyi,2022,12/08/97,25000000
340324,Eddie Nketiah,2022,30/05/99,25000000
503991,Yunus Musah,2022,29/11/02,25000000
618472,Castello Lukeba,2022,17/12/02,25000000
56810,Adrien Silva,2021,15/03/89,25000000
148252,Remo Freuler,2022,15/04/92,25000000
480763,Juan Foyth,2022,12/01/98,25000000
279455,Harry Wilson,2022,22/03/97,25000000
353948,Lucas Tousart,2022,29/04/97,25000000
583189,Anthony Elanga,2022,27/04/02,25000000
584769,Dwight McNeil,2022,22/11/99,25000000
823231,Dango Ouattara,2022,11/02/02,25000000
130360,Simone Verdi,2022,12/07/92,25000000
174915,Islam Slimani,2022,18/06/88,25000000
197470,Mattia Caldara,2022,05/05/94,25000000
264372,Viktor Tsygankov,2022,15/11/97,25000000
69683,Alan Dzagoev,2021,17/06/90,25000000
180337,Sardar Azmoun,2022,01/01/95,25000000
46001,Moussa Sissoko,2022,16/08/89,25000000
192765,Ben Davies,2022,24/04/93,25000000
330659,Justin Kluivert,2022,05/05/99,25000000
503981,Tino Livramento,2022,12/11/02,25000000
60561,Anthony Lopes,2022,01/10/90,25000000
66106,Sergio Canales,2022,16/02/91,25000000
96828,Simone Zaza,2021,25/06/91,25000000
120095,Jose Campana,2021,31/05/93,25000000
128901,Conor Coady,2022,25/02/93,25000000
228433,Wendell,2022,20/07/93,25000000
273152,Nemanja Maksimovic,2022,26/01/95,25000000
43530,Adam Lallana,2022,10/05/88,25000000
331560,Takehiro Tomiyasu,2022,05/11/98,25000000
495629,Hugo Guillamon,2022,31/01/00,25000000
129476,Gerard Deulofeu,2022,13/03/94,25000000
556385,Destiny Udogie,2022,28/11/02,25000000
257732,Amir Rrahmani,2022,24/02/94,25000000
85867,Nico Schulz,2022,01/04/93,25000000
169880,Giovanni Di Lorenzo,2022,04/08/93,25000000
264956,Jean-Kevin Augustin,2021,16/06/97,25000000
595809,Beto,2022,31/01/98,25000000
40204,Joe Hart,2022,19/04/87,24000000
324278,Christoph Baumgartner,2022,01/08/99,24000000
28021,Samir Handanovic,2022,14/07/84,24000000
57280,Giacomo Bonaventura,2022,22/08/89,24000000
74869,Francis Coquelin,2022,13/05/91,24000000
499721,Wendel,2022,28/08/97,24000000
626724,Joao Pedro,2021,26/09/01,24000000
182381,Quincy Promes,2022,04/01/92,24000000
296397,Arne Maier,2022,08/01/99,24000000
402008,Amadou Haidara,2022,31/01/98,24000000
286415,Pau Lopez,2022,13/12/94,24000000
133179,Marten de Roon,2022,29/03/91,24000000
644771,Odilon Kossounou,2022,04/01/01,23000000
16922,Kevin-Prince Boateng,2022,06/03/87,23000000
283196,Kasper Dolberg,2022,06/10/97,23000000
355501,Amadou Diawara,2022,17/07/97,23000000
112935,Mark Uth,2022,24/08/91,23000000
293194,Borna Sosa,2022,21/01/98,23000000
331401,Manuel Lazzari,2022,29/11/93,23000000
161869,Djibril Sidibe,2022,29/07/92,23000000
126710,Layvin Kurzawa,2022,04/09/92,23000000
45671,Cenk Tosun,2022,07/06/91,23000000
237662,Breel Embolo,2022,14/02/97,22000000
18829,Vagner Love,2021,11/06/84,22000000
76277,Laurent Koscielny,2021,10/09/85,22000000
99922,Marc Bartra,2022,15/01/91,22000000
332341,Todd Cantwell,2022,27/02/98,22000000
56331,Bas Dost,2022,31/05/89,22000000
263236,Kevin Danso,2022,19/09/98,22000000
420002,Jean-Philippe Mateta,2022,28/06/97,22000000
457931,Luiz Felipe,2022,22/03/97,22000000
746695,Kamaldeen Sulemana,2022,15/02/02,22000000
80351,Josip Ilicic,2021,29/01/88,22000000
81785,Shinji Kagawa,2022,17/03/89,22000000
143559,Matija Nastasic,2022,28/03/93,22000000
7825,Pepe Reina,2022,31/08/82,22000000
346779,Che Adams,2022,13/07/96,22000000
538977,Georginio Rutter,2022,20/04/02,22000000
134294,Danny Ings,2022,23/07/92,22000000
162959,Daniele Rugani,2022,29/07/94,22000000
165513,Berat Djimsiti,2022,19/02/93,22000000
183334,Patrick Bamford,2022,05/09/93,22000000
356197,Alfonso Pedraza,2022,09/04/96,22000000
332889,Valentin Rongier,2022,07/12/94,22000000
365172,Patson Daka,2022,09/10/98,22000000
578391,Rayan Ait-Nouri,2022,06/06/01,22000000
182932,Davy Klaassen,2022,21/02/93,22000000
225020,Mariano Diaz,2022,01/08/93,22000000
289592,Orel Mangala,2022,18/03/98,22000000
471690,Max Aarons,2021,04/01/00,22000000
542586,Illan Meslier,2022,02/03/00,22000000
711337,Evanilson,2022,06/10/99,22000000
70243,Marcel Halstenberg,2022,27/09/91,22000000
341705,Gerson,2022,20/05/97,22000000
368891,Arthur Theate,2022,25/05/00,22000000
391065,Hamed Junior Traore,2022,16/02/00,22000000
469781,Marcos Senesi,2022,10/05/97,22000000
319859,Mathias Jensen,2022,01/01/96,22000000
337800,Gedson Fernandes,2022,09/01/99,22000000
537844,Anatoliy Trubin,2022,01/08/01,22000000
53418,Kevin Kampl,2022,09/10/90,22000000
128899,Jack Butland,2022,10/03/93,22000000
292417,Demarai Gray,2022,28/06/96,22000000
469050,Nathan Collins,2022,30/04/01,22000000
61087,Karim Bellarabi,2022,08/04/90,22000000
10471,Luiz Gustavo,2021,23/07/87,22000000
258919,Dean Henderson,2022,12/03/97,22000000
389837,Nicolo Casale,2022,14/02/98,22000000
586853,Vitinha,2022,15/03/00,22000000
122043,Hector Herrera,2021,19/04/90,22000000
212723,Djibril Sow,2022,06/02/97,22000000
272855,Paul Onuachu,2022,28/05/94,22000000
346314,Trevoh Chalobah,2022,05/07/99,22000000
232454,Nadiem Amiri,2022,27/10/96,22000000
217115,Neal Maupay,2022,14/08/96,22000000
337725,Christian Kouame,2022,06/12/97,22000000
552549,Matheus Henrique,2022,19/12/97,22000000
54235,Iker Muniain,2022,19/12/92,22000000
387106,Lovro Majer,2022,17/01/98,22000000
503638,Mohamed Ihattaren,2022,12/02/02,22000000
474800,Facundo Medina,2022,28/05/99,22000000
557149,Kang-in Lee,2022,19/02/01,22000000
149498,Gabriel Paulista,2022,26/11/90,22000000
209212,Solly March,2022,20/07/94,22000000
284732,Ramy Bensebaini,2022,16/04/95,22000000
339340,Tyrell Malacia,2022,17/08/99,22000000
660867,Julio Enciso,2022,23/01/04,22000000
25508,Salvatore Sirigu,2022,12/01/87,21500000
14221,Aaron Lennon,2021,16/04/87,21000000
85177,Nathaniel Clyne,2022,05/04/91,21000000
303259,Dodi Lukebakio,2022,24/09/97,21000000
3333,James Milner,2022,04/01/86,21000000
60573,Yann M'Vila,2022,29/06/90,21000000
490426,Krepin Diatta,2022,25/02/99,21000000
52312,Sebastian Giovinco,2021,26/01/87,21000000
59866,Victor Moses,2022,12/12/90,20000000
75471,Yannick Bolasie,2021,24/05/89,20000000
126719,Juan Bernat,2022,01/03/93,20000000
197471,Roberto Gagliardini,2022,07/04/94,20000000
245537,Nabil Bentaleb,2022,24/11/94,20000000
354741,Loren Moron,2022,30/12/93,20000000
410708,Pascal Struijk,2022,11/08/99,20000000
12907,Alessio Cragno,2022,28/06/94,20000000
61812,Yuri Berchiche,2022,10/02/90,20000000
80293,Aissa Mandi,2022,22/10/91,20000000
73491,Danny Drinkwater,2021,05/03/90,20000000
193098,Alex Moreno,2022,08/06/93,20000000
272261,Antonin Barak,2022,03/12/94,20000000
292808,Wout Faes,2022,03/04/98,20000000
466794,Eric Garcia,2022,09/01/01,20000000
467992,Samuele Ricci,2022,21/08/01,20000000
559263,Fabio Carvalho,2022,30/08/02,20000000
288225,Ludovic Blas,2022,31/12/97,20000000
117996,Phil Jones,2022,21/02/92,20000000
175169,Bernard,2022,08/09/92,20000000
242359,Juan Musso,2022,06/05/94,20000000
293281,Jacob Bruun Larsen,2022,19/09/98,20000000
420064,Caio Henrique,2022,31/07/97,20000000
73250,Mario Gaspar,2021,24/11/90,20000000
148368,Divock Origi,2022,18/04/95,20000000
201040,Marco Benassi,2022,08/09/94,20000000
261927,Ricardo Horta,2022,15/09/94,20000000
289059,Mykola Matvienko,2022,02/05/96,20000000
357162,Florentino,2022,19/08/99,20000000
633992,Enzo Le Fee,2022,03/02/00,20000000
701057,Rico Lewis,2022,21/11/04,20000000
127032,Serge Aurier,2022,24/12/92,20000000
245014,Enis Bardhi,2022,02/07/95,20000000
249089,Lewis Cook,2022,03/02/97,20000000
36350,Javi Garcia,2021,08/02/87,20000000
40611,Ryan Bertrand,2022,05/08/89,20000000
103427,Chris Smalling,2022,22/11/89,20000000
129078,Nathan Redmond,2022,06/03/94,20000000
548111,Alex Baena,2022,20/07/01,20000000
127076,Jerome Roussillon,2022,06/01/93,20000000
144303,Lazar Markovic,2022,02/03/94,20000000
409344,Calvin Stengs,2022,18/12/98,20000000
498237,David Carmo,2022,19/07/99,20000000
503680,Neco Williams,2022,13/04/01,20000000
607854,Ederson,2022,07/07/99,20000000
36371,Nikola Kalinic,2021,05/01/88,20000000
54984,Diego Perotti,2021,26/07/88,20000000
60577,Nicolas N'Koulou,2022,27/03/90,20000000
113133,German Pezzella,2022,27/06/91,20000000
143798,Pavel Kaderabek,2022,25/04/92,20000000
173859,Davide Zappacosta,2022,11/06/92,20000000
197838,Jamie Vardy,2022,11/01/87,20000000
203348,Chancel Mbemba,2022,08/08/94,20000000
238407,Alexander Sorloth,2022,05/12/95,20000000
320411,Philip Billing,2022,11/06/96,20000000
323831,Rafael Borre,2022,15/09/95,20000000
332179,Matteo Pessina,2022,21/04/97,20000000
94005,Sead Kolasinac,2022,20/06/93,20000000
120443,Santiago Arias,2021,13/01/92,20000000
202591,Benjamin Henrichs,2022,23/02/97,20000000
270171,Vitaly Janelt,2022,10/05/98,20000000
295330,Kelechi Iheanacho,2022,03/10/96,20000000
403315,Claudinho,2022,28/01/97,20000000
257668,Wilmar Barrios,2022,16/10/93,20000000
45026,Rui Patricio,2022,15/02/88,20000000
99353,Portu,2022,21/05/92,20000000
223367,Fredrik Aursnes,2022,10/12/95,20000000
225657,Philipp Lienhart,2022,11/07/96,20000000
307058,Mehdi Taremi,2022,18/07/92,20000000
332705,Tyler Adams,2022,14/02/99,20000000
375382,Andre Almeida,2022,30/05/00,20000000
486624,Musa Barrow,2022,14/11/98,20000000
532776,Amine Adli,2022,10/05/00,20000000
610083,Unai Vencedor,2022,15/11/00,20000000
143891,Maximilian Philipp,2022,01/03/94,20000000
146164,Max Meyer,2021,18/09/95,20000000
162434,Niklas Stark,2022,14/04/95,20000000
99331,Jannik Vestergaard,2022,03/08/92,20000000
175446,Jonny Otto,2022,03/03/94,20000000
207302,Sergio Rico,2022,01/09/93,20000000
396638,Manor Solomon,2022,24/07/99,20000000
432982,Andreas Skov Olsen,2022,29/12/99,20000000
538874,Terem Moffi,2022,25/05/99,20000000
521964,Malick Thiaw,2022,08/08/01,20000000
79422,Keylor Navas,2022,15/12/86,20000000
131996,Bertrand Traore,2022,06/09/95,20000000
196095,Luca Waldschmidt,2022,19/05/96,20000000
222813,Marko Grujic,2022,13/04/96,20000000
315865,Andrea Pinamonti,2022,19/05/99,20000000
348623,Mason Holgate,2022,22/10/96,20000000
550108,Nicola Zalewski,2022,23/01/02,20000000
810092,Warren Zavre-Emery,2022,08/03/06,20000000
178459,Davie Selke,2022,20/01/95,20000000
192080,Nick Pope,2022,19/04/92,20000000
298589,David Garcia,2022,14/02/94,20000000
315604,Diadie Samassekou,2022,11/01/96,20000000
401529,Doda,2022,17/11/98,20000000
412932,Myron Boadu,2022,14/01/01,20000000
467563,Armel Bella-Kotchap,2022,11/12/01,20000000
569389,Sofiane Diop,2022,09/06/00,20000000
789082,Vanderson,2022,21/06/01,20000000
1018259,Gift Orban,2022,17/07/02,20000000
16760,Yuriy Zhirkov,2021,20/08/83,20000000
93740,Willi Orban,2022,03/11/92,20000000
188854,Manu Trigueros,2022,17/10/91,20000000
15570,Igor Akinfeev,2022,08/04/86,20000000
386726,Yusuf Yazici,2022,29/01/97,20000000
525287,Carlos Vinicius,2022,25/03/95,20000000
26721,Lucas Biglia,2022,30/01/86,20000000
37838,Dejan Lovren,2022,05/07/89,20000000
111275,Philipp Max,2022,30/09/93,20000000
135853,Manuel Lanzini,2022,15/02/93,20000000
199258,Andrea Petagna,2022,30/06/95,20000000
251075,Zeki Celik,2022,17/02/97,20000000
277137,Renato Tapia,2022,28/07/95,20000000
390638,Arthur Cabral,2022,25/04/98,20000000
454121,Galeno,2022,22/10/97,20000000
574671,Strahinja Pavlovic,2021,24/05/01,20000000
81455,Juan Iturbe,2022,04/06/93,20000000
108537,Jonas Hector,2022,27/05/90,20000000
146227,Jasper Cillessen,2022,22/04/89,20000000
229804,Aritz Elustondo,2022,28/03/94,20000000
317454,Diego Rossi,2022,05/03/98,20000000
381950,Alexis Saelemaekers,2022,27/06/99,20000000
357117,Alban Lafont,2022,23/01/99,20000000
31095,Nuri Sahin,2021,05/09/88,20000000
251878,Aaron Martin,2022,22/04/97,20000000
338285,Unai Nunez,2022,30/01/97,20000000
540941,Mikkel Damsgaard,2022,03/07/00,20000000
801734,Mathys Tel,2022,27/04/05,20000000
50512,Anthony Modeste,2022,14/04/88,20000000
